Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,20.0,1.0,17.0,19.0,19.0,1.9,2000,19.0,8.0,0,19.0,40.0,21.0,1.0,0,20.0,13.0,20.0,4.0,0,2000,1.0,19.0,20,20.0
1.0,0,41.0,1.0,18.0,38.0,38.0,8.6,1995,39.0,6.0,0,38.0,1000.0,42.0,1.0,0,40.0,10.0,39.9,4.0,0,1896,1.0,37.0,40,39.0
2.0,0,63.0,1.0,156.0,59.0,59.0,9.5,2000,60.0,11.0,0,59.0,950.0,64.0,3.0,0,63.0,132.0,58.6,7.0,0,1993,4.0,59.0,60,60.0
3.0,0,80.0,2.0,186.0,78.0,79.0,9.9,1995,79.0,11.0,0,79.0,994.0,81.0,4.0,0,80.0,15.0,77.0,8.0,0,1962,5.0,77.0,80,80.0
4.0,0,103.0,3.0,257.0,99.0,100.0,10.9,2000,101.0,13.0,0,100.0,803.0,104.0,5.0,0,103.0,150.0,100.0,9.0,0,1996,7.0,98.0,100,103.0
4.0,0,122.0,3.0,19.0,118.0,118.0,9.7,1990,120.0,11.0,0,118.0,997.0,123.0,5.0,0,122.0,14.0,115.5,8.0,0,1955,6.0,117.0,120,122.0
5.0,0,141.0,3.0,336.0,140.0,140.0,12.2,2000,141.0,13.0,0,141.0,792.0,142.0,7.0,0,141.0,98.0,137.0,10.0,0,1996,7.0,138.0,140,141.0
9.0,0,177.0,6.0,489.0,159.0,160.0,35.7,1992,162.0,166.0,0,160.0,826.0,178.0,13.0,0,177.0,312.0,157.1,122.0,0,1991,23.0,158.0,160,177.0
6.0,0,180.0,4.0,28.0,179.0,179.0,11.3,1995,179.0,13.0,0,179.0,994.0,181.0,7.0,0,180.0,18.0,170.1,11.0,0,1980,8.0,178.0,180,180.0
7.0,0,201.0,5.0,20.0,198.0,199.0,7.5,1987,199.0,15.0,0,199.0,908.0,202.0,8.0,0,201.0,17.0,190.8,12.0,0,1962,9.0,196.0,200,201.0
7.0,0,219.0,5.0,21.0,217.0,217.0,8.3,1987,219.0,14.0,0,218.0,979.0,220.0,8.0,0,219.0,19.0,216.2,12.0,0,1962,9.0,216.0,220,219.0
7.0,0,238.0,6.0,25.0,237.0,237.0,9.7,1980,238.0,16.0,0,238.0,992.0,239.0,9.0,0,238.0,20.0,223.6,13.0,0,1962,10.0,234.0,240,238.0
9.0,0,257.0,6.0,64.0,255.0,255.0,15.1,1980,257.0,23.0,0,256.0,987.0,258.0,11.0,0,257.0,48.0,231.9,17.0,0,1961,12.0,253.0,260,257.0
10.0,0,283.0,8.0,45.0,274.0,279.0,11.9,1972,283.0,24.0,0,279.0,978.0,284.0,12.0,0,283.0,38.0,247.4,19.0,0,1950,14.0,273.0,280,283.0
13.0,0,297.0,10.0,50.0,290.0,294.0,15.3,1972,297.0,29.0,0,294.0,977.0,298.0,16.0,0,297.0,36.0,267.6,24.0,0,1956,17.0,289.0,300,297.0
18.0,0,318.0,12.0,106.0,311.0,311.0,19.7,1960,318.0,55.0,0,314.0,278.0,319.0,22.0,0,318.0,81.0,238.9,39.0,0,1922,26.0,296.0,320,318.0
23.0,0,337.0,15.0,88.0,334.0,335.0,24.8,1960,337.0,67.0,0,335.0,302.0,338.0,32.0,0,337.0,81.0,259.3,57.0,0,1920,40.0,319.0,340,337.0
64.0,0,359.0,34.0,357.0,315.0,335.0,59.8,1842,359.0,267.0,0,335.0,996.0,360.0,76.0,0,359.0,304.0,253.7,122.0,0,1805,83.0,313.0,360,359.0
26.0,0,397.0,15.0,98.0,358.0,364.0,27.9,1943,397.0,74.0,0,364.0,590.0,398.0,41.0,0,397.0,86.0,268.8,62.0,0,1907,48.0,354.0,380,397.0
43.0,0,404.0,18.0,303.0,392.0,392.0,39.7,1930,404.0,107.0,0,392.0,629.0,405.0,55.0,0,404.0,283.0,328.6,81.0,0,1914,62.0,382.0,400,404.0
64.0,0,422.0,32.0,653.0,406.0,406.0,84.4,1726,422.0,361.0,0,406.0,1000.0,423.0,103.0,0,422.0,564.0,314.8,210.0,0,1688,122.0,307.0,420,422.0
67.0,0,427.0,41.0,703.0,413.0,413.0,92.0,1673,427.0,372.0,0,413.0,998.0,428.0,100.0,0,427.0,602.0,313.0,236.0,0,1625,122.0,293.0,440,427.0
172.0,0,337.0,122.0,784.0,269.0,269.0,196.3,1352,337.0,609.0,0,269.0,938.0,338.0,299.0,0,337.0,754.0,253.3,414.0,0,1277,332.0,254.0,460,337.0
158.0,0,400.0,123.0,843.0,320.0,320.0,194.6,1421,400.0,614.0,0,320.0,941.0,401.0,307.0,0,400.0,783.0,274.2,398.0,0,1361,342.0,291.0,480,400.0
113.0,0,419.0,81.0,814.0,410.0,410.0,154.7,1481,419.0,522.0,0,419.0,980.0,420.0,268.0,0,419.0,733.0,296.3,348.0,0,1423,298.0,312.0,500,419.0
98.0,0,459.0,78.0,757.0,380.0,380.0,131.3,1500,459.0,387.0,0,459.0,968.0,460.0,130.0,0,459.0,639.0,319.2,320.0,0,1476,171.0,355.0,520,459.0
93.0,0,420.0,74.0,701.0,355.0,355.0,139.2,1429,420.0,353.0,0,355.0,989.0,421.0,128.0,0,420.0,627.0,255.6,314.0,0,1376,279.0,339.0,540,420.0
130.0,0,414.0,101.0,796.0,385.0,385.0,179.6,1336,414.0,564.0,0,414.0,995.0,415.0,295.0,0,414.0,733.0,291.8,351.0,0,1289,315.0,271.0,560,414.0
101.0,0,419.0,78.0,740.0,419.0,419.0,144.7,1199,419.0,551.0,0,419.0,992.0,420.0,168.0,0,419.0,682.0,255.8,322.0,0,1145,276.0,289.0,580,419.0
306.0,0,319.0,138.0,860.0,315.0,315.0,230.7,1093,319.0,718.0,0,319.0,991.0,320.0,344.0,0,319.0,810.0,250.5,441.0,0,999,364.0,267.0,600,319.0
328.0,0,370.0,144.0,894.0,284.0,284.0,252.2,1023,370.0,791.0,0,370.0,969.0,371.0,369.0,0,370.0,858.0,240.6,563.0,0,940,380.0,194.0,620,370.0
340.0,0,322.0,144.0,878.0,305.0,305.0,261.7,949,322.0,753.0,0,322.0,910.0,323.0,360.0,0,322.0,844.0,230.1,585.0,0,842,369.0,176.0,640,322.0
353.0,0,307.0,156.0,862.0,294.0,294.0,270.3,985,307.0,770.0,0,307.0,983.0,308.0,377.0,0,307.0,827.0,243.2,593.0,0,858,390.0,207.0,660,307.0
373.0,0,287.0,208.0,895.0,251.0,287.0,315.2,892,287.0,810.0,0,287.0,997.0,288.0,394.0,0,287.0,865.0,224.4,732.0,0,773,415.0,251.0,680,287.0
330.0,0,327.0,157.0,878.0,314.0,327.0,269.6,971,327.0,790.0,0,327.0,935.0,328.0,367.0,0,327.0,827.0,251.8,642.0,0,868,389.0,314.0,700,327.0
392.0,0,272.0,280.0,919.0,212.0,272.0,339.7,765,272.0,857.0,0,272.0,979.0,273.0,423.0,0,272.0,896.0,202.6,776.0,0,624,459.0,212.0,720,272.0
343.0,0,147.0,193.0,883.0,58.0,147.0,268.8,474,147.0,635.0,0,147.0,885.0,148.0,381.0,0,147.0,851.0,126.8,513.0,0,281,395.0,58.0,740,147.0
403.0,0,204.0,243.0,952.0,201.0,204.0,342.0,746,204.0,864.0,0,204.0,995.0,205.0,432.0,0,204.0,928.0,205.5,767.0,0,599,457.0,201.0,760,204.0
418.0,0,185.0,340.0,952.0,162.0,185.0,376.9,640,185.0,876.0,0,185.0,994.0,186.0,477.0,0,185.0,923.0,179.6,840.0,0,476,605.0,162.0,780,185.0
393.0,0,239.0,237.0,906.0,173.0,239.0,342.1,725,239.0,837.0,0,239.0,962.0,240.0,444.0,0,239.0,884.0,207.2,760.0,0,542,496.0,173.0,800,239.0
392.0,0,233.0,251.0,933.0,149.0,233.0,338.6,672,233.0,831.0,0,233.0,981.0,234.0,442.0,0,233.0,914.0,193.9,750.0,0,500,476.0,149.0,820,233.0
454.0,0,189.0,356.0,939.0,119.0,189.0,409.2,601,189.0,902.0,0,189.0,976.0,190.0,503.0,0,189.0,932.0,176.6,855.0,0,413,672.0,119.0,840,189.0
432.0,0,213.0,261.0,913.0,123.0,213.0,362.4,629,213.0,841.0,0,213.0,980.0,214.0,474.0,0,213.0,887.0,187.4,777.0,0,463,569.0,123.0,860,213.0
254.0,0,117.0,214.0,971.0,32.0,117.0,292.5,214,117.0,834.0,0,117.0,972.0,118.0,394.0,0,117.0,938.0,65.4,483.0,0,152,433.0,32.0,880,117.0
441.0,0,150.0,287.0,967.0,141.0,150.0,381.8,557,150.0,873.0,0,150.0,987.0,151.0,475.0,0,150.0,920.0,172.9,832.0,0,394,519.0,141.0,900,150.0
398.0,0,204.0,276.0,909.0,136.0,204.0,358.3,610,204.0,809.0,0,204.0,986.0,205.0,460.0,0,204.0,877.0,190.5,759.0,0,442,549.0,136.0,920,204.0
446.0,0,129.0,325.0,955.0,126.0,129.0,405.9,549,129.0,918.0,0,129.0,999.0,130.0,523.0,0,129.0,953.0,175.4,861.0,0,341,635.0,126.0,940,129.0
496.0,0,122.0,377.0,975.0,95.0,122.0,443.6,520,122.0,913.0,0,122.0,994.0,123.0,551.0,0,122.0,957.0,166.9,892.0,0,299,696.0,95.0,960,122.0
473.0,0,148.0,376.0,971.0,128.0,148.0,425.4,578,148.0,914.0,0,148.0,994.0,149.0,552.0,0,148.0,946.0,188.8,838.0,0,382,756.0,128.0,980,148.0
322.0,0,284.0,190.0,871.0,256.0,284.0,277.9,944,284.0,776.0,0,284.0,988.0,285.0,380.0,0,284.0,840.0,261.3,683.0,0,792,421.0,256.0,1000,284.0
